CustomerID,Age,Gender,MaritalStatus,IncomeLevel,TotalSpent,NumServiceInteractions,LoginFrequency,LastLoginDate,ChurnStatus
334,37,F,Divorced,High,1719.37,1.0,11,2023-01-18,0
335,67,F,Married,High,756.52,2.0,2,2023-12-27,1
336,59,F,Widowed,High,135.94,0.0,20,2023-01-25,0
337,47,F,Divorced,Medium,608.06,0.0,34,2023-08-26,0
338,64,F,Widowed,Medium,13.86,0.0,41,2023-12-04,0
339,39,M,Divorced,High,682.9399999999999,1.0,1,2023-04-23,0
340,27,F,Divorced,Low,1147.08,1.0,48,2023-09-21,0
341,43,M,Single,Medium,1022.86,1.0,27,2023-07-05,0
342,68,M,Married,High,2295.76,1.0,26,2023-10-02,1
343,50,M,Divorced,Medium,924.63,2.0,26,2023-07-26,0
344,45,F,Single,Low,1466.6,2.0,8,2023-06-27,0
345,27,F,Widowed,Medium,1980.5,1.0,29,2023-09-08,0
346,46,M,Widowed,Medium,1641.62,1.0,17,2023-01-07,0
347,61,M,Divorced,Medium,1974.45,2.0,33,2023-07-20,0
348,35,M,Married,Medium,704.7,1.0,1,2023-11-30,0
349,59,M,Widowed,High,1376.54,2.0,24,2023-08-20,0
350,18,M,Divorced,Low,2702.27,1.0,25,2023-04-23,0
351,40,M,Widowed,High,588.68,1.0,1,2023-07-23,1
352,34,F,Single,Medium,1493.9,2.0,26,2023-09-02,0
353,60,M,Divorced,Medium,266.08,2.0,16,2023-03-19,1
354,54,M,Divorced,Medium,324.4,1.0,49,2023-07-13,0
355,48,M,Divorced,Low,368.57,2.0,33,2023-01-06,0
356,42,M,Single,Low,2316.37,0.0,28,2023-07-15,0
357,21,M,Divorced,High,780.1800000000001,2.0,45,2023-09-10,0
358,69,F,Divorced,Medium,2282.8900000000003,1.0,24,2023-01-17,1
359,26,M,Single,Low,2154.17,1.0,36,2023-05-03,0
360,45,F,Widowed,Medium,1731.26,2.0,14,2023-03-26,0
361,47,M,Single,High,2348.41,0.0,49,2023-04-19,0
362,64,M,Married,High,469.14,2.0,5,2023-08-14,1
363,41,F,Single,Low,1514.16,1.0,27,2023-01-01,0
364,50,M,Widowed,High,286.8,2.0,14,2023-08-28,0
365,37,F,Divorced,Low,1188.8400000000001,1.0,24,2023-10-29,1
366,26,F,Divorced,Medium,2518.16,0.0,46,2023-01-16,0
367,25,F,Single,Low,2197.79,1.0,28,2023-09-16,0
368,41,F,Married,High,1939.2,0.0,8,2023-01-17,0
369,31,F,Single,Medium,3352.34,1.0,35,2023-02-07,0
370,35,F,Married,High,1239.81,2.0,47,2023-06-22,0
371,18,M,Single,Medium,1454.45,2.0,35,2023-06-15,0
372,29,F,Married,Medium,35.85,2.0,23,2023-10-26,0
373,46,M,Married,Medium,267.09,1.0,13,2023-05-10,0
374,54,M,Divorced,Medium,2143.59,0.0,47,2023-12-25,0
375,43,F,Married,High,133.2,1.0,17,2023-08-31,0
376,50,F,Divorced,Low,1143.8,1.0,31,2023-02-28,0
377,60,F,Single,Medium,2366.3,2.0,10,2023-05-11,0
378,32,M,Single,High,1333.6,2.0,36,2023-08-22,0
379,40,F,Single,High,1582.08,1.0,29,2023-07-24,0
380,46,F,Single,High,1172.66,0.0,16,2023-06-10,0
381,38,M,Single,Low,1087.62,1.0,33,2023-07-18,1
382,36,F,Divorced,High,2467.11,1.0,14,2023-03-01,0
383,22,M,Single,High,800.5600000000001,2.0,7,2023-08-21,0
384,40,F,Married,Low,339.16999999999996,2.0,33,2023-12-26,0
385,53,M,Widowed,High,1338.28,0.0,3,2023-08-24,1
386,37,F,Divorced,High,773.11,1.0,26,2023-10-23,0
387,25,M,Married,Low,47.52,2.0,39,2023-10-30,0
388,26,F,Widowed,Low,1787.4199999999998,0.0,5,2023-08-21,1
389,31,F,Widowed,Low,522.89,0.0,23,2023-04-04,1
390,23,M,Divorced,Medium,281.95,0.0,33,2023-02-18,0
391,18,F,Married,Low,1990.15,0.0,30,2023-07-21,0
392,26,F,Widowed,Medium,1533.34,1.0,33,2023-09-03,0
393,33,M,Widowed,Medium,1960.83,1.0,43,2023-12-04,0
394,33,M,Divorced,Low,2346.48,2.0,25,2023-07-11,0
395,29,F,Single,Medium,680.27,2.0,22,2023-07-22,1
396,22,M,Widowed,High,865.73,2.0,1,2023-05-07,1
397,57,F,Divorced,High,2322.98,0.0,10,2023-05-10,0
398,46,F,Divorced,Low,1678.1200000000001,1.0,23,2023-10-09,0
399,63,M,Married,Medium,568.35,1.0,33,2023-06-02,0
400,44,M,Divorced,High,2309.85,0.0,39,2023-03-19,0
401,28,F,Divorced,Medium,1273.3600000000001,2.0,28,2023-08-22,0
402,64,M,Single,Medium,609.5799999999999,2.0,43,2023-08-11,1
403,67,F,Widowed,High,1645.76,2.0,8,2023-08-30,0
404,45,M,Married,Low,2787.1,1.0,27,2023-10-28,1
405,69,F,Divorced,Medium,508.49,0.0,5,2023-02-25,0
406,53,F,Married,High,2017.78,2.0,15,2023-12-29,0
407,59,F,Widowed,Low,2722.74,1.0,48,2023-08-25,1
408,36,F,Divorced,Medium,2101.4,2.0,22,2023-10-14,0
409,52,F,Divorced,Medium,1524.8400000000001,1.0,35,2023-01-20,0
410,69,F,Married,Medium,1426.2,1.0,30,2023-08-09,0
411,48,F,Single,Medium,87.02,0.0,48,2023-09-20,1
412,61,M,Widowed,Low,184.86,0.0,44,2023-12-31,0
413,36,M,Widowed,Medium,1592.6100000000001,2.0,33,2023-03-16,0
414,63,M,Widowed,High,1497.89,1.0,30,2023-09-04,0
415,41,F,Divorced,High,354.64,1.0,36,2023-06-18,0
416,19,M,Divorced,High,1442.26,2.0,16,2023-04-23,0
417,24,M,Divorced,Low,873.63,0.0,38,2023-11-09,0
418,60,M,Married,High,1282.72,2.0,23,2023-09-20,0
419,66,M,Widowed,Medium,1254.4299999999998,0.0,37,2023-02-07,1
420,48,F,Widowed,Medium,2140.54,2.0,37,2023-01-06,0
421,34,F,Widowed,High,594.4200000000001,1.0,28,2023-12-16,0
422,44,M,Single,Low,1770.89,1.0,14,2023-10-04,1
423,53,F,Divorced,Low,1329.4499999999998,0.0,4,2023-04-04,0
424,67,F,Widowed,Medium,965.41,1.0,39,2023-09-24,0
425,60,F,Widowed,Medium,1768.53,2.0,33,2023-11-03,0
426,27,F,Divorced,High,1465.9299999999998,0.0,31,2023-09-10,0
427,62,F,Divorced,Low,521.56,2.0,13,2023-08-14,0
428,31,M,Widowed,High,2414.15,2.0,36,2023-08-10,0
429,24,F,Married,Medium,1361.3899999999999,2.0,10,2023-01-11,0
430,56,M,Married,Medium,148.98,2.0,47,2023-07-02,0
431,57,F,Married,High,233.87,1.0,31,2023-05-26,0
432,26,M,Married,Low,1834.48,0.0,26,2023-12-16,0
433,31,M,Single,Medium,1302.43,0.0,14,2023-12-03,1
434,25,F,Married,Medium,41.19,2.0,4,2023-11-09,0
435,34,M,Widowed,Low,488.45,1.0,33,2023-03-18,0
436,40,F,Widowed,Medium,543.99,2.0,47,2023-09-18,0
437,33,M,Widowed,Low,1698.21,0.0,13,2023-09-20,0
438,43,M,Married,Low,2131.01,1.0,48,2023-04-20,0
439,26,F,Divorced,Medium,1373.54,2.0,41,2023-02-20,0
440,53,M,Widowed,High,1920.61,2.0,34,2023-02-19,0
441,24,F,Married,Medium,2560.36,1.0,43,2023-10-28,1
442,35,M,Single,Medium,412.55,1.0,35,2023-06-20,0
443,25,F,Single,Medium,1115.64,0.0,28,2023-06-08,0
444,38,M,Widowed,Medium,387.51,0.0,31,2023-12-06,0
445,43,M,Divorced,High,1002.46,2.0,30,2023-05-27,0
446,20,F,Single,High,1516.93,2.0,32,2023-10-13,0
447,34,F,Married,High,169.69,0.0,13,2023-12-01,0
448,68,M,Married,Low,1461.03,0.0,41,2023-09-08,0
449,63,F,Single,High,1460.65,2.0,34,2023-05-11,0
450,41,M,Widowed,Low,1527.63,0.0,8,2023-09-08,1
451,42,M,Widowed,Medium,364.46,2.0,42,2023-07-13,0
452,22,M,Single,High,2341.48,1.0,25,2023-10-18,0
453,54,F,Married,High,346.54,0.0,33,2023-04-20,0
454,62,F,Divorced,High,472.88,0.0,10,2023-07-13,0
455,67,F,Married,High,565.79,2.0,40,2023-12-23,0
456,41,M,Divorced,High,2402.0,1.0,34,2023-11-22,0
457,48,M,Divorced,Medium,1730.33,2.0,44,2023-06-14,0
458,43,M,Single,High,2767.15,0.0,33,2023-01-10,0
459,38,F,Widowed,Low,62.87,1.0,5,2023-03-13,0
460,51,M,Divorced,Low,336.72,2.0,45,2023-02-24,0
461,55,F,Married,High,449.87,2.0,27,2023-07-15,0
462,41,F,Widowed,Low,391.36,0.0,8,2023-04-09,1
463,45,F,Widowed,High,1668.22,0.0,7,2023-04-17,0
464,47,F,Married,Medium,2166.33,0.0,22,2023-12-11,0
465,51,F,Single,Low,1217.08,0.0,46,2023-11-14,0
466,69,M,Widowed,High,1918.1599999999999,0.0,28,2023-06-25,1
467,69,M,Divorced,Low,1104.21,1.0,9,2023-12-17,0
468,40,M,Married,High,818.31,0.0,31,2023-12-23,0
469,25,M,Divorced,Low,1626.7,2.0,4,2023-10-24,1
470,59,F,Married,Medium,1916.68,1.0,5,2023-06-09,1
471,67,F,Married,Low,1109.17,2.0,13,2023-01-10,0
472,27,F,Widowed,Low,2217.2799999999997,0.0,6,2023-12-30,0
473,18,M,Married,Low,251.45999999999998,0.0,23,2023-01-17,0
474,37,M,Widowed,Low,2460.07,2.0,47,2023-03-15,0
475,54,F,Married,High,1635.1299999999999,1.0,35,2023-05-08,0
476,35,M,Widowed,Medium,2145.93,1.0,34,2023-01-30,0
477,38,M,Widowed,Medium,806.96,0.0,38,2023-11-20,0
478,66,M,Single,Low,1615.8400000000001,0.0,34,2023-07-16,1
479,21,F,Widowed,Low,1184.28,2.0,11,2023-09-03,0
480,60,M,Widowed,Medium,1351.01,1.0,6,2023-06-09,1
481,19,F,Widowed,Medium,3386.04,1.0,32,2023-07-19,0
482,38,M,Single,Medium,2624.42,2.0,35,2023-01-25,1
483,54,F,Divorced,Medium,1262.48,1.0,34,2023-03-23,0
484,22,M,Divorced,Low,988.39,0.0,43,2023-04-13,0
485,34,M,Single,Medium,2129.71,1.0,28,2023-09-15,0
486,66,F,Widowed,Low,758.73,2.0,5,2023-08-18,0
487,65,F,Widowed,Low,1624.23,2.0,34,2023-10-11,0
488,28,F,Married,Medium,393.84,0.0,33,2023-06-14,1
489,63,M,Divorced,High,1101.11,0.0,12,2023-11-23,0
490,58,F,Widowed,Low,2063.08,2.0,40,2023-02-28,0
491,48,M,Widowed,Medium,1483.12,1.0,44,2023-11-30,1
492,45,F,Divorced,Low,1491.8,0.0,38,2023-01-06,0
493,61,M,Widowed,High,976.0,0.0,44,2023-08-29,0
494,49,M,Single,Medium,269.73,1.0,12,2023-10-08,0
495,38,M,Widowed,Low,1738.1399999999999,1.0,37,2023-01-07,0
496,24,F,Widowed,High,216.79,1.0,1,2023-12-29,0
497,27,M,Divorced,High,1554.77,2.0,40,2023-08-30,0
498,45,F,Single,Low,763.91,0.0,5,2023-06-28,1
499,65,M,Married,Medium,458.77,1.0,2,2023-11-30,0
500,53,M,Divorced,Medium,2429.2200000000003,0.0,46,2023-11-22,0
501,37,M,Married,Low,1317.1799999999998,0.0,25,2023-04-15,0
502,30,M,Married,High,703.3299999999999,2.0,38,2023-09-20,0
503,36,F,Single,High,1336.58,0.0,25,2023-12-07,0
504,67,M,Married,High,551.93,1.0,48,2023-11-04,0
505,28,M,Single,High,2312.7,2.0,22,2023-06-23,0
506,52,F,Widowed,Low,1009.74,2.0,1,2023-08-10,1
507,51,M,Single,High,2325.03,2.0,25,2023-10-15,1
508,61,F,Divorced,Low,1536.61,0.0,33,2023-10-21,0
509,21,F,Married,Medium,2446.54,1.0,22,2023-08-08,1
510,30,M,Single,Medium,392.1,1.0,31,2023-07-04,1
511,54,M,Divorced,High,2027.8799999999999,1.0,19,2023-02-12,1
512,19,F,Single,High,1362.35,0.0,48,2023-08-02,0
513,67,F,Married,High,172.81,0.0,18,2023-06-18,0
514,18,F,Married,Medium,1606.29,0.0,1,2023-07-23,0
515,57,F,Divorced,Low,1639.58,0.0,19,2023-01-06,0
516,42,F,Divorced,Low,612.22,0.0,14,2023-12-28,1
517,54,F,Divorced,Low,1073.98,0.0,11,2023-01-11,0
518,53,F,Divorced,High,3078.6,2.0,8,2023-09-25,1
519,23,F,Divorced,Low,1894.4,2.0,18,2023-06-09,0
520,24,M,Married,High,1959.29,2.0,9,2023-07-16,0
521,21,F,Widowed,Medium,645.75,2.0,43,2023-02-09,1
522,52,M,Divorced,Low,2557.54,2.0,28,2023-09-15,0
523,58,M,Widowed,High,2090.02,0.0,11,2023-08-22,0
524,51,F,Divorced,Low,2565.36,1.0,49,2023-10-30,0
525,46,F,Divorced,Medium,462.44,1.0,41,2023-12-07,0
526,22,M,Divorced,Low,446.32,1.0,30,2023-02-14,0
527,44,M,Married,Low,343.51,0.0,44,2023-12-28,0
528,50,F,Widowed,Medium,1353.55,1.0,27,2023-05-16,0
529,63,F,Married,High,2333.7200000000003,1.0,26,2023-05-18,0
530,69,F,Single,High,1311.6399999999999,0.0,49,2023-12-06,1
531,27,F,Divorced,High,2008.12,1.0,12,2023-11-09,1
532,23,M,Divorced,Low,2372.58,2.0,38,2023-10-22,0
533,51,M,Widowed,Low,388.31,1.0,27,2023-10-29,0
534,25,M,Married,High,536.31,2.0,37,2023-08-16,0
535,48,M,Married,High,2145.98,0.0,17,2023-06-26,0
536,26,M,Married,Low,1639.36,1.0,46,2023-11-10,0
537,38,M,Divorced,High,2067.57,0.0,9,2023-05-27,1
538,25,M,Widowed,High,651.88,2.0,6,2023-06-13,0
539,21,F,Single,Low,1286.35,2.0,13,2023-09-22,0
540,39,F,Single,Medium,649.47,1.0,6,2023-01-17,0
541,45,F,Married,Low,185.03,2.0,38,2023-09-22,0
542,62,F,Widowed,High,344.77,0.0,4,2023-07-07,0
543,21,M,Married,High,939.83,1.0,16,2023-08-25,1
544,56,M,Married,Medium,1099.45,1.0,36,2023-02-21,0
545,38,F,Married,Medium,452.87,2.0,43,2023-10-08,1
546,25,M,Single,Low,575.05,2.0,14,2023-02-10,0
547,37,M,Single,Medium,716.14,0.0,29,2023-01-22,0
548,49,M,Married,High,2116.14,0.0,24,2023-11-29,0
549,18,M,Widowed,High,358.67,0.0,39,2023-09-02,0
550,23,F,Single,High,2140.26,2.0,39,2023-12-30,0
551,45,F,Married,High,3027.91,2.0,45,2023-01-03,0
552,61,F,Single,Medium,1049.96,0.0,25,2023-02-05,0
553,48,F,Divorced,High,2125.61,0.0,46,2023-11-24,0
554,27,M,Divorced,High,1822.54,1.0,46,2023-09-25,0
555,37,F,Single,High,393.99,0.0,3,2023-11-09,0
556,25,M,Married,Low,2132.54,1.0,42,2023-02-09,0
557,39,F,Single,Low,1179.98,2.0,27,2023-12-02,0
558,55,M,Widowed,High,1722.97,0.0,12,2023-10-24,0
559,46,F,Married,Medium,2151.66,1.0,43,2023-08-15,0
560,26,M,Married,Medium,203.34,0.0,2,2023-12-20,1
561,61,M,Married,Low,1369.4,1.0,38,2023-10-22,0
562,64,M,Married,Low,2160.95,0.0,26,2023-05-13,1
563,18,M,Widowed,Medium,1090.13,0.0,29,2023-06-12,0
564,58,M,Single,Low,1859.23,0.0,45,2023-06-06,0
565,69,M,Single,Low,2436.25,2.0,30,2023-04-22,1
566,56,M,Divorced,High,1867.21,0.0,38,2023-06-15,0
567,43,M,Married,Medium,472.36,0.0,41,2023-11-27,0
568,28,M,Divorced,High,1051.21,1.0,32,2023-08-16,0
569,69,F,Widowed,Low,1550.8500000000001,1.0,38,2023-11-22,0
570,52,F,Single,Low,2358.04,2.0,21,2023-08-04,0
571,41,F,Single,Low,962.48,1.0,8,2023-04-25,0
572,50,F,Married,Low,538.06,0.0,6,2023-01-26,0
573,37,F,Single,Medium,1331.4,0.0,4,2023-01-23,0
574,44,M,Widowed,Medium,2437.4,1.0,17,2023-04-01,1
575,32,F,Widowed,Medium,1550.26,2.0,21,2023-07-10,0
576,50,F,Married,Medium,755.9300000000001,2.0,4,2023-12-21,1
577,69,M,Divorced,High,2373.23,1.0,35,2023-04-25,1
578,24,F,Married,High,715.6,1.0,30,2023-04-23,0
579,51,F,Widowed,High,402.41,0.0,27,2023-05-23,1
580,62,M,Single,Low,232.75,2.0,12,2023-12-01,0
581,68,F,Single,Medium,407.65999999999997,1.0,48,2023-03-25,0
582,63,F,Single,Medium,1876.3600000000001,0.0,20,2023-10-18,0
583,59,M,Widowed,Medium,783.96,0.0,40,2023-02-15,0
584,22,M,Divorced,High,1677.08,2.0,44,2023-11-07,0
585,47,M,Married,Low,1709.36,2.0,41,2023-04-08,0
586,45,M,Divorced,Low,1667.53,1.0,33,2023-11-14,1
587,35,F,Single,Low,623.49,1.0,10,2023-04-01,0
588,53,F,Married,High,1726.51,2.0,5,2023-11-21,1
589,20,F,Widowed,Medium,2356.94,2.0,11,2023-04-20,1
590,38,M,Widowed,High,1383.59,0.0,21,2023-10-14,0
591,63,F,Divorced,Medium,215.12,2.0,20,2023-04-23,0
592,33,M,Married,Low,2642.14,0.0,44,2023-02-03,0
593,54,F,Single,Medium,2959.62,1.0,9,2023-01-04,0
594,59,M,Divorced,Low,2544.69,2.0,30,2023-06-09,0
595,22,F,Widowed,Low,2270.36,1.0,48,2023-04-23,0
596,67,F,Married,Low,1346.76,0.0,4,2023-06-07,0
597,68,M,Married,Medium,1726.8999999999999,1.0,9,2023-10-17,0
598,31,M,Widowed,High,1906.1000000000001,0.0,40,2023-07-09,0
599,48,M,Single,Low,2347.42,2.0,3,2023-12-16,0
600,63,F,Single,Medium,865.0,1.0,38,2023-11-22,0
601,41,F,Widowed,Low,2473.79,2.0,25,2023-09-11,0
602,52,M,Widowed,Medium,1158.83,0.0,37,2023-05-13,1
603,53,M,Single,High,1476.4,0.0,30,2023-06-16,0
604,27,M,Divorced,Low,437.92999999999995,2.0,31,2023-05-06,0
605,44,M,Divorced,Low,1187.98,0.0,17,2023-01-13,1
606,44,F,Married,Low,271.99,0.0,10,2023-10-03,0
607,40,M,Married,High,1489.51,1.0,8,2023-01-16,1
608,30,M,Divorced,Medium,2463.96,1.0,2,2023-01-14,0
609,33,F,Married,Low,110.77,2.0,32,2023-12-21,0
610,52,F,Divorced,Low,1504.22,0.0,11,2023-12-07,0
611,44,M,Married,High,624.87,1.0,10,2023-10-11,0
612,69,F,Divorced,Medium,1688.29,2.0,41,2023-12-17,0
613,56,M,Married,High,612.18,0.0,32,2023-08-26,0
614,64,F,Married,High,1239.16,1.0,24,2023-03-25,1
615,34,F,Divorced,Low,481.67999999999995,2.0,7,2023-08-11,0
616,65,M,Single,Medium,1674.35,1.0,29,2023-08-14,1
617,58,F,Divorced,Low,2146.58,0.0,2,2023-01-22,1
618,18,M,Divorced,Low,1025.54,2.0,16,2023-11-20,1
619,28,M,Widowed,High,244.19,1.0,31,2023-04-27,1
620,29,F,Single,High,694.35,1.0,12,2023-02-25,0
621,31,F,Married,Low,204.8,1.0,32,2023-08-15,0
622,25,M,Single,High,754.54,1.0,47,2023-10-01,0
623,48,F,Single,High,1074.25,2.0,41,2023-04-12,0
624,24,F,Single,Medium,934.44,0.0,18,2023-11-19,0
625,63,F,Widowed,Low,2452.39,0.0,3,2023-08-03,1
626,48,M,Widowed,Low,2416.9,0.0,16,2023-02-27,0
627,33,F,Married,Medium,1929.48,1.0,49,2023-11-16,1
628,59,F,Divorced,High,67.65,1.0,42,2023-01-16,0
629,56,M,Single,Medium,657.3699999999999,2.0,18,2023-01-07,0
630,61,F,Married,Medium,942.44,1.0,44,2023-08-17,1
631,36,M,Married,Medium,238.83,2.0,15,2023-07-23,0
632,25,M,Widowed,High,1060.8600000000001,1.0,41,2023-11-28,0
633,46,M,Divorced,Medium,1985.72,2.0,37,2023-11-04,0
634,19,M,Divorced,Low,1053.54,2.0,23,2023-04-21,0
635,59,F,Widowed,High,1574.74,1.0,26,2023-12-10,0
636,20,M,Single,Medium,1041.72,2.0,7,2023-09-27,0
637,68,M,Widowed,Medium,1629.96,1.0,48,2023-04-26,0
638,46,M,Married,Medium,194.63,0.0,21,2023-04-30,0
639,32,F,Widowed,Medium,1874.22,1.0,29,2023-03-30,0
640,55,M,Divorced,Medium,2408.65,2.0,45,2023-11-24,0
641,45,M,Single,Medium,1717.5700000000002,2.0,7,2023-06-15,1
642,54,M,Married,Low,1587.38,1.0,6,2023-08-15,0
643,49,M,Married,High,1060.42,0.0,27,2023-09-17,1
644,47,M,Divorced,Low,266.05,1.0,43,2023-09-11,1
645,68,M,Widowed,Medium,328.56,2.0,46,2023-06-28,0
646,64,M,Married,Medium,163.69,0.0,17,2023-02-23,1
647,47,M,Widowed,Medium,12.46,2.0,24,2023-03-11,0
648,68,M,Married,Low,1028.17,1.0,28,2023-08-11,0
649,51,M,Divorced,Medium,759.5699999999999,1.0,26,2023-07-01,0
650,30,M,Married,Low,499.67,1.0,38,2023-08-30,1
651,50,M,Married,High,1467.02,0.0,26,2023-05-17,0
652,59,F,Single,Low,1245.86,2.0,40,2023-05-18,0
653,34,F,Married,Low,392.17,1.0,1,2023-03-30,0
654,20,M,Divorced,High,1437.17,1.0,19,2023-02-19,0
655,26,F,Married,Medium,2097.25,2.0,26,2023-01-31,0
656,69,F,Divorced,Low,1567.52,0.0,35,2023-07-10,0
657,28,F,Widowed,High,1135.3,1.0,16,2023-12-07,1
658,66,M,Divorced,Low,1132.79,1.0,13,2023-06-25,1
659,44,F,Widowed,Low,1658.16,2.0,10,2023-09-25,0
660,45,F,Married,High,2676.26,2.0,8,2023-08-13,0
661,19,M,Divorced,Low,1579.69,0.0,27,2023-10-12,0
662,18,F,Single,High,758.41,0.0,26,2023-09-01,0
663,23,F,Divorced,Low,1160.99,1.0,3,2023-04-12,0
664,42,F,Widowed,Medium,1972.94,1.0,45,2023-08-24,0
665,52,F,Widowed,High,1405.19,1.0,36,2023-06-15,0
