CustomerID,Age,Gender,MaritalStatus,IncomeLevel,TotalSpent,NumServiceInteractions,LoginFrequency,LastLoginDate,ChurnStatus
666,33,M,Single,Medium,474.38,0.0,41,2023-10-22,0
667,21,F,Divorced,Low,1442.15,1.0,8,2023-10-19,0
668,64,M,Married,Medium,1668.59,1.0,32,2023-06-03,0
669,55,F,Divorced,High,2232.41,2.0,19,2023-11-06,0
670,61,F,Divorced,Low,143.34,0.0,12,2023-04-02,0
671,37,F,Divorced,High,2587.47,1.0,45,2023-02-28,0
672,42,F,Single,Low,77.31,2.0,45,2023-04-01,0
673,24,F,Single,Medium,1779.5,2.0,13,2023-07-02,0
674,38,M,Single,Medium,2314.49,2.0,44,2023-01-23,1
675,24,M,Single,High,2461.3,2.0,48,2023-06-07,0
676,46,M,Single,High,923.55,0.0,45,2023-11-16,0
677,69,F,Married,Low,308.82,2.0,7,2023-07-05,1
678,24,M,Divorced,High,864.3,1.0,47,2023-04-22,0
679,20,F,Divorced,High,1700.3,2.0,47,2023-08-31,0
680,46,M,Married,Medium,2490.85,0.0,16,2023-12-24,0
681,46,M,Married,High,1463.19,0.0,32,2023-06-22,0
682,56,M,Married,High,1084.11,1.0,9,2023-09-14,1
683,55,F,Married,Low,1383.28,2.0,26,2023-08-19,0
684,23,M,Single,Medium,1240.94,1.0,48,2023-07-24,0
685,63,F,Divorced,Medium,534.74,0.0,40,2023-07-27,1
686,27,M,Married,Low,1019.6700000000001,0.0,47,2023-07-29,0
687,54,F,Widowed,Medium,1446.69,1.0,20,2023-11-24,0
688,31,F,Married,Low,2281.4700000000003,2.0,6,2023-10-05,0
689,39,F,Divorced,Low,897.51,0.0,11,2023-01-24,0
690,49,F,Widowed,High,638.06,0.0,29,2023-12-22,0
691,35,F,Married,High,683.19,0.0,7,2023-01-11,1
692,53,F,Single,Low,1421.26,0.0,29,2023-06-24,0
693,63,F,Single,High,2154.62,1.0,43,2023-10-01,0
694,69,F,Widowed,High,1500.44,0.0,4,2023-01-12,0
695,26,F,Single,Medium,2615.4300000000003,2.0,24,2023-02-09,1
696,43,F,Widowed,Medium,55.77,1.0,3,2023-02-10,1
697,39,M,Married,High,489.1,0.0,12,2023-07-11,0
698,63,F,Divorced,Low,273.02,0.0,35,2023-07-03,0
699,55,M,Widowed,Low,994.16,0.0,8,2023-02-14,1
700,40,M,Married,High,2810.28,2.0,38,2023-12-18,0
701,34,F,Widowed,High,2395.1,0.0,41,2023-01-18,0
702,43,M,Divorced,Low,681.77,0.0,38,2023-12-31,1
703,64,F,Single,Medium,1289.55,2.0,15,2023-09-16,0
704,55,F,Single,Medium,948.6800000000001,0.0,5,2023-11-03,0
705,19,M,Widowed,Low,1783.47,2.0,40,2023-05-16,0
706,23,F,Divorced,High,104.0,1.0,16,2023-03-27,0
707,24,M,Married,Medium,35.24,1.0,46,2023-01-02,0
708,30,M,Married,Low,807.48,1.0,28,2023-09-29,0
709,44,M,Married,High,346.94,0.0,13,2023-07-21,0
710,28,M,Widowed,High,1373.66,0.0,41,2023-04-29,0
711,32,F,Single,Medium,391.99,1.0,11,2023-02-26,0
712,26,F,Widowed,High,1159.3899999999999,2.0,37,2023-11-30,0
713,25,F,Widowed,Low,1792.54,1.0,3,2023-03-12,0
714,63,M,Widowed,Low,1170.32,0.0,8,2023-09-08,0
715,23,F,Married,Low,555.91,1.0,38,2023-06-02,0
716,65,M,Divorced,Low,3220.3,2.0,47,2023-01-11,1
717,60,M,Widowed,High,1950.63,2.0,34,2023-05-03,0
718,21,M,Married,Low,1845.21,1.0,38,2023-07-12,0
719,28,M,Widowed,Medium,434.86,0.0,42,2023-12-16,0
720,68,M,Widowed,High,1551.13,2.0,24,2023-01-30,0
721,45,M,Married,High,921.3299999999999,0.0,18,2023-04-28,0
722,43,F,Divorced,High,814.74,1.0,25,2023-04-03,0
723,21,F,Divorced,Low,2143.56,2.0,13,2023-06-02,0
724,32,F,Single,High,477.73,1.0,39,2023-10-24,0
725,36,M,Widowed,Low,627.29,0.0,22,2023-10-14,0
726,23,M,Single,Low,2048.2,1.0,30,2023-08-29,0
727,22,F,Married,High,1252.1,0.0,30,2023-08-13,0
728,35,F,Widowed,High,1552.44,1.0,37,2023-05-05,0
729,23,F,Married,Low,161.07,1.0,45,2023-02-09,0
730,48,M,Single,High,1247.79,1.0,43,2023-12-20,0
731,42,F,Married,High,1559.5,0.0,15,2023-12-20,0
732,21,F,Married,Low,1865.72,1.0,35,2023-12-16,0
733,23,M,Divorced,Low,681.14,2.0,6,2023-01-15,1
734,58,M,Widowed,High,1047.12,2.0,11,2023-09-04,0
735,54,F,Widowed,Low,2165.4900000000002,2.0,28,2023-10-05,0
736,67,F,Widowed,Low,576.3,1.0,30,2023-03-03,0
737,42,M,Married,Medium,2132.05,2.0,16,2023-05-13,0
738,51,M,Divorced,High,675.36,2.0,28,2023-05-25,0
739,36,M,Single,High,338.96999999999997,0.0,25,2023-10-07,0
740,51,M,Widowed,High,2094.81,1.0,48,2023-05-27,0
741,32,F,Married,High,2317.66,1.0,30,2023-06-22,0
742,67,F,Divorced,High,583.1,0.0,45,2023-03-30,1
743,25,F,Divorced,Low,1118.41,2.0,14,2023-07-28,0
744,61,F,Widowed,High,1132.03,0.0,27,2023-06-09,0
745,64,F,Divorced,High,2639.2799999999997,0.0,48,2023-06-10,0
746,66,M,Divorced,Medium,604.8199999999999,1.0,30,2023-12-18,0
747,51,M,Married,Low,967.0799999999999,2.0,10,2023-12-02,0
748,35,F,Single,High,284.57,0.0,20,2023-02-06,1
749,47,M,Divorced,High,618.27,2.0,44,2023-02-26,0
750,30,F,Single,High,2600.41,2.0,7,2023-08-21,0
751,64,F,Divorced,High,1172.35,1.0,34,2023-08-24,0
752,50,F,Divorced,Low,2056.76,2.0,27,2023-12-07,0
753,52,F,Divorced,Medium,1560.95,2.0,23,2023-06-26,1
754,69,M,Widowed,Medium,1122.07,0.0,46,2023-11-04,0
755,41,F,Widowed,High,539.68,0.0,45,2023-02-19,0
756,43,F,Widowed,Medium,2081.7,0.0,25,2023-08-09,0
757,64,F,Single,Medium,1484.12,1.0,28,2023-09-06,1
758,68,M,Single,Medium,1725.5,2.0,18,2023-08-07,0
759,61,F,Widowed,Medium,575.97,1.0,13,2023-03-12,0
760,59,M,Single,Medium,477.75,2.0,13,2023-01-30,0
761,64,M,Married,Low,1309.22,1.0,45,2023-01-07,0
762,18,F,Single,Low,2577.9500000000003,1.0,34,2023-11-06,1
763,30,M,Married,Low,693.13,2.0,14,2023-04-28,1
764,27,M,Widowed,Medium,496.99,0.0,28,2023-02-15,0
765,36,F,Married,Low,1079.2,1.0,13,2023-12-07,0
766,22,F,Widowed,Medium,910.23,2.0,34,2023-07-09,0
767,25,M,Widowed,Medium,2189.69,0.0,5,2023-08-10,0
768,21,F,Widowed,Low,1068.46,0.0,40,2023-08-22,0
769,66,M,Single,High,1257.45,2.0,10,2023-05-26,0
770,30,F,Divorced,Medium,970.67,2.0,36,2023-01-30,0
771,55,F,Divorced,Medium,1500.63,2.0,6,2023-04-13,0
772,63,F,Married,Low,1124.58,2.0,21,2023-04-30,0
773,66,M,Divorced,Medium,1918.91,0.0,35,2023-07-07,0
774,63,M,Widowed,Medium,41.49,0.0,16,2023-11-24,0
775,36,M,Divorced,Medium,1586.9,1.0,20,2023-08-01,1
776,69,F,Married,Low,1647.73,2.0,31,2023-08-06,0
777,67,M,Widowed,High,1488.0,0.0,5,2023-09-22,1
778,25,F,Single,High,2064.51,2.0,6,2023-07-24,0
779,44,F,Widowed,Low,1563.06,1.0,2,2023-07-17,0
780,67,M,Widowed,Medium,2107.59,1.0,39,2023-10-19,0
781,64,F,Married,High,548.61,1.0,22,2023-01-28,0
782,47,M,Single,Low,1042.79,1.0,11,2023-09-07,1
783,21,F,Widowed,Low,1133.6799999999998,0.0,15,2023-08-10,0
784,28,M,Single,Medium,1567.71,2.0,13,2023-08-09,0
785,38,F,Widowed,Medium,1960.77,1.0,33,2023-10-08,0
786,60,F,Widowed,Low,2141.4,2.0,46,2023-09-10,0
787,19,M,Married,Low,1255.38,2.0,14,2023-05-10,0
788,38,M,Widowed,Low,1041.15,0.0,39,2023-08-20,1
789,34,F,Widowed,High,1755.6999999999998,2.0,2,2023-09-20,1
790,60,M,Widowed,Medium,2782.16,1.0,10,2023-04-28,0
791,68,F,Divorced,Low,441.32,2.0,42,2023-12-21,1
792,46,F,Single,Medium,1381.17,2.0,30,2023-08-06,0
793,44,F,Married,High,1189.15,1.0,32,2023-10-14,0
794,41,F,Married,Low,2430.75,2.0,9,2023-05-23,0
795,66,F,Married,Medium,993.04,1.0,48,2023-12-31,0
796,20,M,Widowed,High,2309.95,0.0,16,2023-02-09,0
797,56,M,Single,Low,922.22,1.0,39,2023-12-29,0
798,27,M,Divorced,Medium,953.9499999999999,2.0,5,2023-05-27,0
799,20,F,Divorced,Low,912.13,1.0,46,2023-01-03,1
800,62,M,Married,Medium,1213.09,2.0,15,2023-05-28,0
801,59,M,Single,Medium,1621.99,0.0,4,2023-09-05,0
802,43,M,Divorced,High,504.29,2.0,24,2023-09-07,0
803,54,F,Married,High,2136.39,1.0,25,2023-11-14,0
804,44,M,Divorced,High,2218.53,1.0,37,2023-12-19,0
805,22,M,Divorced,High,1100.6200000000001,1.0,24,2023-01-17,0
806,59,M,Single,High,421.3,1.0,42,2023-08-20,1
807,28,F,Married,Medium,1217.41,0.0,13,2023-02-28,1
808,30,M,Divorced,High,1759.63,2.0,20,2023-08-18,0
809,58,F,Widowed,Medium,1482.3600000000001,0.0,5,2023-02-10,0
810,51,F,Widowed,Medium,1290.08,1.0,20,2023-02-17,0
811,55,M,Divorced,Low,871.11,1.0,18,2023-04-08,0
812,57,F,Single,Medium,2042.29,2.0,39,2023-03-09,1
813,50,M,Single,Medium,2206.29,0.0,49,2023-12-08,0
814,51,F,Divorced,High,1650.27,2.0,3,2023-05-22,0
815,44,M,Single,Medium,493.38,0.0,44,2023-08-21,0
816,53,M,Single,High,1299.37,0.0,31,2023-10-20,0
817,43,F,Widowed,Medium,337.9,0.0,30,2023-12-17,0
818,68,M,Married,Medium,1295.74,1.0,41,2023-03-23,0
819,42,F,Married,High,985.26,1.0,24,2023-05-06,0
820,36,M,Divorced,Low,566.46,0.0,5,2023-09-08,0
821,38,F,Divorced,Medium,304.95,1.0,20,2023-06-19,0
822,48,F,Divorced,Medium,2275.24,2.0,24,2023-01-29,0
823,46,F,Widowed,High,651.38,1.0,17,2023-12-31,1
824,26,F,Widowed,High,318.01,0.0,8,2023-02-04,0
825,36,F,Single,Low,1087.05,0.0,21,2023-11-11,0
826,43,M,Widowed,Low,1099.45,1.0,14,2023-07-18,1
827,42,M,Married,Low,2317.93,0.0,38,2023-10-09,1
828,57,F,Widowed,Medium,1361.59,1.0,32,2023-10-12,0
829,60,M,Divorced,Medium,144.37,0.0,36,2023-06-13,0
830,46,M,Married,High,395.99,0.0,40,2023-07-17,0
831,42,F,Single,High,1417.95,1.0,4,2023-09-03,1
832,36,F,Married,High,1463.62,0.0,21,2023-08-22,0
833,21,F,Widowed,Low,1000.79,1.0,25,2023-09-14,0
834,62,F,Widowed,Low,1521.8600000000001,1.0,45,2023-11-21,0
835,37,M,Single,Low,825.2,1.0,1,2023-07-21,0
836,63,M,Divorced,Medium,1130.44,2.0,47,2023-06-06,1
837,18,F,Single,Medium,1600.01,0.0,13,2023-08-26,0
838,28,M,Single,High,1729.93,2.0,16,2023-01-03,0
839,21,M,Single,Low,1182.6,0.0,29,2023-06-28,0
840,24,F,Single,Medium,997.8299999999999,1.0,39,2023-06-24,0
841,45,M,Widowed,Low,1829.46,1.0,29,2023-08-04,1
842,53,M,Divorced,Medium,2806.69,1.0,12,2023-03-29,0
843,24,F,Married,Low,1069.53,1.0,31,2023-02-07,0
844,37,M,Divorced,Medium,1505.23,0.0,20,2023-10-31,0
845,52,M,Divorced,Medium,2238.86,0.0,35,2023-02-18,0
846,68,M,Single,Medium,1667.48,0.0,41,2023-09-19,0
847,68,F,Divorced,Medium,1672.9299999999998,2.0,28,2023-11-22,0
848,56,F,Single,High,690.1600000000001,2.0,35,2023-01-03,1
849,38,M,Married,Low,830.54,2.0,29,2023-01-20,0
850,61,F,Single,Medium,38.12,0.0,44,2023-08-20,1
851,18,M,Married,Medium,580.18,1.0,39,2023-01-29,0
852,54,F,Divorced,Low,569.13,1.0,29,2023-09-23,0
853,63,M,Single,Medium,1178.95,1.0,34,2023-12-01,0
854,59,F,Widowed,Medium,47.85,2.0,10,2023-07-12,0
855,20,M,Married,Low,2656.16,2.0,37,2023-09-25,0
856,51,M,Divorced,High,524.36,0.0,48,2023-05-18,0
857,30,F,Married,High,379.0,1.0,7,2023-07-10,1
858,33,M,Single,Medium,224.33,2.0,9,2023-08-08,0
859,51,M,Widowed,High,2320.9,0.0,16,2023-07-24,0
860,41,F,Married,High,410.36,2.0,21,2023-05-27,0
861,30,F,Married,Medium,258.79,1.0,14,2023-05-16,0
862,23,M,Married,Medium,1581.13,0.0,2,2023-03-07,0
863,56,M,Divorced,High,1031.04,2.0,26,2023-10-14,0
864,19,M,Widowed,Medium,1537.15,0.0,34,2023-03-20,0
865,28,F,Widowed,Medium,2739.69,1.0,47,2023-06-10,0
866,24,F,Widowed,High,440.09000000000003,0.0,49,2023-12-26,0
867,24,M,Married,Low,985.19,0.0,18,2023-12-20,0
868,56,M,Married,High,1858.01,0.0,12,2023-07-22,0
869,56,M,Married,High,1708.06,2.0,19,2023-12-15,1
870,29,M,Married,High,358.81,1.0,36,2023-01-18,0
871,68,F,Single,Medium,1268.83,2.0,38,2023-09-16,0
872,39,M,Single,High,2710.07,0.0,16,2023-04-30,0
873,68,M,Divorced,Medium,868.72,0.0,46,2023-10-20,0
874,68,F,Married,Low,488.21,2.0,8,2023-12-29,0
875,69,F,Divorced,High,2066.71,0.0,9,2023-12-02,0
876,20,F,Widowed,Low,1940.62,1.0,4,2023-09-20,0
877,30,F,Married,High,2189.5499999999997,0.0,36,2023-05-31,0
878,47,M,Single,Medium,2181.62,0.0,47,2023-08-05,0
879,27,M,Married,Low,328.09,1.0,38,2023-07-11,0
880,69,F,Widowed,High,1311.23,2.0,49,2023-11-10,0
881,26,F,Divorced,Low,189.28,2.0,49,2023-04-01,0
882,23,M,Married,Medium,745.26,0.0,45,2023-09-10,0
883,61,M,Single,Medium,776.71,2.0,4,2023-10-15,0
884,19,M,Widowed,High,2069.03,1.0,8,2023-10-05,0
885,61,F,Widowed,High,2431.0299999999997,2.0,43,2023-01-09,0
886,33,F,Divorced,Low,2197.83,1.0,7,2023-08-21,0
887,30,F,Married,Medium,812.28,2.0,3,2023-03-11,0
888,65,M,Single,Medium,436.94,1.0,1,2023-09-04,0
889,30,M,Married,High,306.88,0.0,4,2023-01-26,0
890,39,M,Single,Medium,369.47,2.0,1,2023-03-01,0
891,36,F,Divorced,Medium,1602.17,2.0,46,2023-03-15,0
892,43,F,Widowed,Medium,183.21,1.0,42,2023-01-16,0
893,31,M,Divorced,Low,3026.91,2.0,38,2023-10-14,0
894,48,M,Widowed,Low,983.26,2.0,37,2023-08-21,0
895,46,F,Married,Low,1649.0800000000002,0.0,12,2023-09-26,0
896,62,F,Widowed,Medium,1403.03,1.0,42,2023-11-22,0
897,59,F,Single,High,2125.28,2.0,10,2023-08-21,0
898,39,M,Divorced,High,2794.0,1.0,47,2023-01-09,0
899,24,M,Widowed,High,38.78,1.0,1,2023-12-16,1
900,54,F,Widowed,Low,353.54,1.0,2,2023-03-23,0
901,66,M,Married,Medium,517.94,0.0,12,2023-01-14,0
902,58,F,Married,Low,1040.2,2.0,39,2023-09-17,0
903,44,M,Married,Low,762.78,1.0,48,2023-06-22,1
904,48,M,Single,High,1684.39,1.0,36,2023-11-24,0
905,23,M,Married,High,1222.55,1.0,7,2023-11-27,0
906,33,F,Widowed,Medium,1235.8,0.0,38,2023-04-03,1
907,55,M,Single,Low,54.82,0.0,25,2023-06-07,0
908,55,F,Married,Medium,1865.09,2.0,3,2023-12-06,0
909,67,M,Widowed,Low,718.24,0.0,27,2023-02-02,0
910,49,F,Single,Medium,797.14,0.0,24,2023-08-16,0
911,50,F,Widowed,Low,1058.9,0.0,27,2023-02-27,0
912,66,F,Married,Medium,1915.01,1.0,6,2023-07-30,0
913,34,F,Married,Low,267.44,2.0,25,2023-09-17,0
914,50,F,Single,Low,1722.8,2.0,43,2023-07-31,0
915,28,M,Divorced,High,1786.6,0.0,31,2023-06-22,0
916,30,M,Widowed,Low,1176.86,0.0,44,2023-08-31,0
917,47,F,Widowed,High,1799.3600000000001,1.0,9,2023-05-10,0
918,18,F,Divorced,Medium,1140.8200000000002,0.0,39,2023-10-11,1
919,47,F,Divorced,High,1547.47,0.0,29,2023-12-14,1
920,44,M,Widowed,Low,2059.02,1.0,14,2023-10-08,0
921,57,F,Single,High,1778.2,1.0,36,2023-11-05,0
922,40,M,Divorced,High,1135.0,1.0,29,2023-08-10,0
923,37,F,Married,Medium,2462.85,2.0,43,2023-02-10,0
924,23,M,Single,High,760.13,1.0,41,2023-03-25,1
925,54,F,Divorced,Medium,1930.4099999999999,0.0,38,2023-01-20,1
926,37,M,Married,Medium,157.62,0.0,22,2023-05-03,1
927,54,M,Married,High,1462.34,0.0,12,2023-06-06,1
928,23,F,Widowed,Low,2584.66,2.0,40,2023-05-21,0
929,46,F,Single,Medium,358.27,0.0,49,2023-02-16,0
930,30,F,Divorced,High,809.61,0.0,26,2023-08-10,0
931,44,F,Married,Medium,1985.28,1.0,46,2023-03-10,0
932,67,M,Widowed,High,350.46,1.0,28,2023-06-05,0
933,37,M,Divorced,High,74.06,2.0,21,2023-04-29,0
934,30,M,Married,Low,282.29,1.0,27,2023-11-14,0
935,56,M,Widowed,High,939.39,2.0,33,2023-10-28,1
936,25,M,Married,Medium,2591.57,0.0,29,2023-07-28,0
937,34,M,Widowed,Medium,1842.6599999999999,2.0,24,2023-03-30,1
938,47,F,Widowed,Low,695.9300000000001,1.0,32,2023-06-19,0
939,18,M,Single,Medium,394.48,0.0,6,2023-11-22,0
940,41,M,Divorced,Low,1536.43,2.0,27,2023-04-04,0
941,33,M,Widowed,High,1440.83,0.0,16,2023-09-22,0
942,28,F,Married,High,1539.42,0.0,36,2023-06-13,0
943,21,M,Divorced,High,398.92,1.0,47,2023-03-19,0
944,21,F,Divorced,Low,1280.1000000000001,2.0,30,2023-06-04,0
945,34,M,Divorced,Medium,541.1999999999999,0.0,15,2023-07-20,0
946,66,M,Single,Medium,451.82,0.0,8,2023-11-13,0
947,27,F,Widowed,High,589.06,1.0,31,2023-05-06,1
948,38,M,Widowed,Medium,1416.12,0.0,9,2023-02-12,1
949,55,M,Widowed,Low,956.3,0.0,42,2023-06-12,0
950,66,F,Widowed,Low,1085.17,0.0,21,2023-04-22,0
951,35,F,Married,Low,1494.92,2.0,39,2023-11-08,0
952,27,M,Widowed,Low,344.33,1.0,39,2023-03-20,0
953,62,M,Divorced,Medium,2580.58,2.0,43,2023-10-21,0
954,33,F,Widowed,Low,2009.3200000000002,0.0,20,2023-07-20,0
955,56,F,Widowed,Medium,1453.74,2.0,26,2023-12-08,0
956,32,F,Widowed,High,858.04,0.0,38,2023-10-20,0
957,51,F,Widowed,Medium,32.8,0.0,43,2023-06-01,0
958,22,M,Single,Low,972.8,1.0,14,2023-05-21,0
959,34,M,Divorced,Medium,285.35,0.0,48,2023-11-17,0
960,54,F,Single,High,1553.52,2.0,41,2023-02-10,0
961,25,M,Divorced,High,964.3299999999999,2.0,21,2023-05-01,0
962,41,F,Widowed,High,1021.08,2.0,19,2023-04-04,1
963,45,F,Widowed,Medium,660.3299999999999,2.0,14,2023-09-17,0
964,64,M,Divorced,Low,2348.82,2.0,9,2023-03-13,0
965,25,F,Divorced,Low,213.98,1.0,42,2023-07-11,1
966,40,F,Single,Medium,2097.75,0.0,4,2023-05-16,1
967,52,M,Single,Low,230.71,0.0,23,2023-04-28,0
968,48,M,Married,Low,344.12,1.0,22,2023-01-17,0
969,34,F,Married,Medium,1296.96,1.0,20,2023-04-25,0
970,45,M,Single,High,748.6800000000001,2.0,19,2023-03-22,1
971,65,M,Married,Low,283.95,0.0,19,2023-10-17,1
972,65,M,Single,High,1105.44,0.0,23,2023-10-26,0
973,68,M,Single,Low,56.53,0.0,31,2023-10-18,0
974,29,M,Single,High,1789.81,0.0,46,2023-09-12,0
975,41,M,Married,High,1892.1799999999998,0.0,19,2023-09-14,1
976,32,F,Divorced,Low,557.62,0.0,44,2023-02-17,0
977,57,M,Widowed,Low,772.3399999999999,2.0,20,2023-02-08,0
978,48,F,Married,Medium,1465.5,1.0,26,2023-09-14,0
979,44,F,Widowed,Low,1711.28,1.0,6,2023-05-18,1
980,52,F,Widowed,Low,2079.5,1.0,28,2023-05-04,0
981,35,M,Divorced,Medium,285.43,0.0,41,2023-09-23,0
982,53,M,Married,High,913.21,1.0,4,2023-06-20,1
983,25,F,Widowed,Medium,1395.3000000000002,2.0,49,2023-05-09,0
984,63,F,Divorced,High,1127.04,1.0,44,2023-05-01,0
985,66,F,Divorced,Medium,1752.58,2.0,9,2023-03-04,0
986,55,F,Single,Low,1392.61,2.0,49,2023-11-08,0
987,22,M,Married,Low,1683.65,0.0,14,2023-06-08,1
988,31,F,Widowed,High,2543.12,2.0,31,2023-02-14,0
989,55,M,Divorced,Low,1530.42,2.0,29,2023-07-26,1
990,37,F,Widowed,High,483.5,2.0,49,2023-06-07,1
991,61,M,Married,Medium,801.36,0.0,22,2023-09-17,0
992,26,M,Single,Low,311.62,1.0,9,2023-03-26,0
993,50,F,Widowed,High,81.64,0.0,11,2023-12-27,0
994,35,F,Single,Medium,1801.34,2.0,25,2023-07-23,0
995,23,F,Divorced,Low,1020.0,1.0,34,2023-07-31,1
996,54,F,Single,Low,227.25,0.0,38,2023-01-29,0
997,19,M,Widowed,High,419.82,0.0,5,2023-04-01,0
998,47,M,Married,Low,252.15,0.0,47,2023-07-10,0
999,23,M,Widowed,High,2393.2599999999998,0.0,23,2023-01-08,0
1000,34,M,Widowed,Low,1670.79,0.0,22,2023-08-13,0
